1174000 7524 156.034024
1175000 7515 156.353959
1176000 7611 154.513205
1177000 7653 153.795897
1178000 7557 155.881964
1179000 7560 155.952381
1180000 7539 156.519432
1181000 7620 154.986877
1182000 8739 135.255750
1183000 7605 155.555556
1184000 7596 155.871511
1185000 7596 156.003160
1186000 7596 156.134808
1187000 7602 156.143120
1188000 7602 156.274665
1189000 7662 155.181415
1190000 7740 153.746770
1191000 7626 156.176239
1192000 7674 155.329685
1193000 7644 156.070120
1194000 7764 153.786708
1195000 7650 156.209150
1196000 7713 155.062881
1197000 7662 156.225529
1198000 7767 154.242307
1199000 7665 156.425310
1200000 7737 155.098876
1201000 7680 156.380208
1202000 7755 154.996776
1203000 7752 155.185759
1204000 7701 156.343332
1205000 7701 156.473185
1206000 7869 153.259626
1207000 7719 156.367405
1208000 7713 156.618696
1209000 7773 155.538402
1210000 7824 154.652352
1211000 7761 156.036593
1212000 7710 157.198444
1213000 7830 154.916986
1214000 7779 156.061190
1215000 7749 156.794425
1216000 7842 155.062484
1217000 7758 156.870327
1218000 7869 154.784598
1219000 7869 154.911679
1220000 7767 157.074804
1221000 7815 156.238004
1222000 7863 155.411421
1223000 8088 151.211672
1224000 7806 156.802460
1225000 7917 154.730327
1226000 7821 156.757448
1227000 7851 156.285823
1228000 7899 155.462717
1229000 7875 156.063492
1230000 7857 156.548301
1231000 7965 154.551161
1232000 7866 156.623443
1233000 7941 155.270117
1234000 7899 156.222307
1235000 7974 154.878355
1236000 7896 156.534954
1237000 7902 156.542647
1238000 7962 155.488571
1239000 8019 154.508043
1240000 7905 156.862745
1241000 7908 156.929691
1242000 7989 155.463763
1243000 8028 154.833084
1244000 7944 156.596173
1245000 7935 156.899811
1246000 7941 156.907191
1247000 8043 155.041651
1248000 8025 155.514019
1249000 7989 156.339967
1250000 8037 155.530671
1251000 8127 153.931340
1252000 8001 156.480440
1253000 7995 156.722952
1254000 8070 155.390335
1255000 8136 154.252704
1256000 8031 156.393973
1257000 8091 155.357805
1258000 8037 156.526067
1259000 8106 155.317049
1260000 8055 156.424581
